Date,Price,Open,High,Low,Vol.,Change %
03/07/2013,8389.10,8393.40,8454.70,8379.90,176.28M,0.36%
03/06/2013,8358.90,8436.20,8485.00,8356.30,188.36M,-0.76%
03/05/2013,8423.30,8325.40,8429.50,8313.10,255.57M,2.15%
03/04/2013,8246.30,8135.10,8271.70,8129.20,232.94M,0.72%
03/01/2013,8187.10,8220.50,8285.80,8105.20,335.83M,-0.52%
02/28/2013,8230.30,8185.80,8252.30,8142.80,351.22M,1.15%
02/27/2013,8136.70,8015.90,8136.70,7966.40,290.26M,1.95%
02/26/2013,7980.70,7943.20,8099.80,7911.10,407.97M,-3.20%
02/25/2013,8244.50,8232.70,8400.10,8135.20,329.55M,0.80%
02/22/2013,8179.00,8059.30,8179.00,8051.10,218.06M,2.05%
02/21/2013,8014.50,8117.50,8117.60,7982.00,273.81M,-1.82%
02/20/2013,8163.00,8235.10,8274.40,8146.90,174.83M,-0.76%
02/19/2013,8225.30,8090.00,8230.80,8087.00,256.62M,1.44%
02/18/2013,8108.90,8110.90,8145.40,8037.30,159.63M,-0.51%
02/15/2013,8150.20,8237.30,8251.20,8150.20,242.67M,-1.18%
02/14/2013,8247.40,8272.00,8328.70,8155.50,264.98M,-0.71%
02/13/2013,8306.20,8257.70,8343.40,8211.90,267.53M,0.87%
02/12/2013,8234.70,8069.00,8240.80,8045.10,243.71M,1.93%
02/11/2013,8078.60,8181.50,8181.50,8056.00,176.15M,-1.18%
02/08/2013,8174.90,8025.40,8183.30,8008.70,231.59M,2.00%
02/07/2013,8014.60,8081.50,8160.10,8005.60,267.89M,-0.52%
02/06/2013,8056.20,8115.40,8161.00,8013.00,323.69M,-0.46%
02/05/2013,8093.60,7901.50,8126.80,7895.50,340.04M,2.20%
02/04/2013,7919.60,8225.00,8227.70,7916.80,395.05M,-3.77%
02/01/2013,8229.70,8233.40,8301.30,8159.50,598.10M,-1.59%
01/31/2013,8362.30,8542.50,8543.70,8362.30,306.58M,-2.45%
01/30/2013,8571.90,8647.10,8689.20,8556.10,187.32M,-0.82%
01/29/2013,8643.00,8674.40,8690.90,8606.80,179.38M,-0.34%
01/28/2013,8672.50,8755.90,8755.90,8672.50,170.36M,-0.60%
01/25/2013,8724.60,8642.60,8734.10,8616.30,180.05M,0.68%
01/24/2013,8665.60,8597.20,8673.00,8576.40,199.09M,0.61%
01/23/2013,8613.30,8637.90,8650.40,8585.50,229.70M,-0.22%
01/22/2013,8632.10,8655.00,8675.40,8588.50,223.75M,-0.39%
01/21/2013,8665.90,8628.30,8665.90,8608.90,194.48M,0.72%
01/18/2013,8604.00,8662.30,8679.80,8600.70,305.70M,-0.29%
01/17/2013,8628.90,8568.40,8664.90,8565.90,234.68M,0.56%
01/16/2013,8581.10,8588.90,8604.00,8525.50,291.65M,-0.23%
01/15/2013,8601.00,8549.60,8607.50,8520.60,271.88M,-0.36%
01/14/2013,8632.10,8699.20,8721.10,8601.30,250.46M,-0.38%
01/11/2013,8664.70,8638.00,8677.40,8580.00,252.44M,0.53%
01/10/2013,8618.90,8607.30,8649.30,8548.40,493.39M,0.15%
01/09/2013,8606.40,8491.80,8614.20,8485.40,445.02M,1.81%
01/08/2013,8453.00,8388.20,8493.50,8374.70,335.52M,0.40%
01/07/2013,8419.00,8434.30,8485.60,8406.30,289.12M,-0.20%
01/04/2013,8435.80,8411.70,8447.00,8386.70,230.12M,0.39%
01/03/2013,8403.40,8375.00,8422.60,8334.30,182.28M,-0.52%
01/02/2013,8447.60,8337.90,8447.60,8286.70,280.53M,3.43%
12/31/2012,8167.50,8111.90,8167.50,8041.70,105.48M,0.45%
12/28/2012,8131.00,8276.60,8308.70,8103.90,253.63M,-1.81%
12/27/2012,8280.90,8236.50,8345.40,8231.20,203.33M,-0.22%
12/24/2012,8299.50,8261.60,8304.30,8256.00,82.70M,0.10%
12/21/2012,8291.00,8223.50,8291.00,8203.80,620.09M,0.32%
12/20/2012,8264.20,8226.70,8297.90,8216.80,437.33M,0.00%
12/19/2012,8264.20,8192.30,8322.00,8185.40,436.32M,1.17%
12/18/2012,8168.80,8068.60,8171.60,8062.90,295.58M,1.60%
12/17/2012,8040.30,8017.80,8049.30,7975.00,183.12M,0.20%
12/14/2012,8024.10,8025.90,8045.30,8003.60,176.92M,0.09%
12/13/2012,8017.10,8005.90,8037.00,7977.30,198.05M,0.38%
12/12/2012,7986.80,7935.10,7988.30,7927.30,229.13M,0.83%
12/11/2012,7920.90,7813.60,7927.00,7806.20,251.45M,1.49%
12/10/2012,7804.40,7796.10,7804.40,7670.80,251.31M,-0.56%
12/07/2012,7848.50,7915.70,7942.60,7813.10,325.54M,-0.79%
12/06/2012,7910.80,7905.80,7947.80,7841.80,241.41M,0.35%
12/05/2012,7883.20,7948.50,7976.70,7844.70,210.38M,-0.24%
12/04/2012,7902.40,7871.90,7945.70,7870.90,135.64M,0.17%
12/03/2012,7889.20,7963.40,8027.80,7874.10,216.20M,-0.57%
11/30/2012,7934.60,7967.90,7989.60,7922.70,301.08M,-0.49%
11/29/2012,7973.70,7887.40,7975.50,7883.80,250.04M,1.74%
11/28/2012,7837.60,7839.40,7854.90,7753.70,242.36M,-0.33%
11/27/2012,7863.70,7936.60,7955.20,7819.70,251.03M,-0.14%
11/26/2012,7874.80,7882.80,7893.00,7842.60,126.45M,-0.44%
11/23/2012,7909.60,7887.20,7915.60,7825.10,142.36M,0.43%
11/22/2012,7875.60,7828.50,7894.40,7809.00,137.98M,0.90%
11/21/2012,7805.40,7751.80,7825.40,7716.80,129.04M,0.34%
11/20/2012,7778.70,7722.40,7787.20,7695.50,122.78M,0.19%
11/19/2012,7763.80,7661.80,7775.10,7601.70,180.51M,2.31%
11/16/2012,7588.20,7694.00,7725.00,7588.20,207.28M,-1.39%
11/15/2012,7695.50,7615.40,7744.30,7610.40,135.77M,0.29%
11/14/2012,7673.00,7695.60,7756.50,7642.80,215.13M,-0.27%
11/13/2012,7693.40,7521.90,7715.50,7490.60,179.05M,1.66%
11/12/2012,7567.80,7632.10,7633.30,7548.10,112.77M,-0.90%
11/09/2012,7636.60,7613.30,7674.00,7496.00,158.79M,0.16%
11/08/2012,7624.10,7696.40,7718.00,7606.40,134.22M,-0.48%
11/07/2012,7660.70,7899.70,7918.60,7638.50,190.26M,-2.26%
11/06/2012,7837.60,7812.30,7868.30,7800.90,112.43M,0.24%
11/05/2012,7818.60,7891.60,7894.70,7793.30,108.85M,-1.89%
11/02/2012,7968.90,7905.40,7995.90,7834.60,119.30M,1.05%
11/01/2012,7886.40,7807.10,7928.80,7790.30,90.29M,0.55%
10/31/2012,7842.90,7831.40,7939.90,7830.90,164.28M,0.11%
10/30/2012,7833.90,7763.60,7844.00,7755.90,93.86M,1.36%
10/29/2012,7728.60,7749.40,7779.70,7684.50,122.89M,-0.60%
10/26/2012,7775.60,7708.40,7803.70,7665.60,162.98M,-0.05%
10/25/2012,7779.20,7780.60,7851.30,7766.30,127.76M,-0.16%
10/24/2012,7791.50,7773.10,7819.70,7653.20,141.52M,0.57%
10/23/2012,7747.70,7863.90,7886.60,7699.80,153.87M,-1.64%
10/22/2012,7877.10,7911.20,7955.70,7841.50,139.77M,-0.46%
10/19/2012,7913.40,8053.80,8070.60,7880.90,197.26M,-2.31%
10/18/2012,8100.30,8143.80,8156.60,8035.50,189.46M,-0.34%
10/17/2012,8128.20,8005.80,8131.90,7987.00,279.96M,2.37%
10/16/2012,7940.20,7747.00,7941.80,7741.60,218.38M,3.41%
10/15/2012,7678.50,7653.90,7723.40,7624.70,111.71M,0.34%
10/12/2012,7652.40,7724.00,7791.50,7652.40,112.35M,-1.06%
10/11/2012,7734.70,7615.40,7777.70,7565.50,148.86M,0.87%
10/10/2012,7668.00,7705.70,7765.10,7664.50,164.97M,-1.00%
10/09/2012,7745.40,7893.70,7901.50,7734.90,182.72M,-1.85%
10/08/2012,7891.00,7910.50,7913.10,7855.20,112.26M,-0.80%
10/05/2012,7954.40,7848.40,7972.80,7825.50,142.99M,1.81%
10/04/2012,7812.80,7866.10,7913.30,7784.40,125.26M,-0.18%
10/03/2012,7826.70,7840.70,7900.80,7802.30,186.84M,-0.51%
10/02/2012,7867.10,7728.00,7913.70,7710.20,141.83M,1.07%
10/01/2012,7784.10,7712.80,7838.50,7703.00,156.30M,0.98%
09/28/2012,7708.50,7908.70,7939.20,7678.70,175.96M,-1.71%
09/27/2012,7842.30,7896.00,7914.80,7790.60,145.56M,-0.15%
09/26/2012,7854.40,8080.60,8082.50,7840.40,252.68M,-3.92%
09/25/2012,8175.00,8125.60,8197.90,8117.50,125.01M,0.45%
09/24/2012,8138.40,8165.90,8182.10,8082.90,107.28M,-1.12%
09/21/2012,8230.70,8063.50,8230.70,8035.90,340.75M,2.60%
09/20/2012,8022.10,8034.30,8088.00,7961.40,168.75M,-0.95%
09/19/2012,8098.80,8094.90,8149.40,8031.50,177.13M,0.50%
09/18/2012,8058.30,8085.00,8099.70,7949.10,163.76M,-1.10%
09/17/2012,8148.00,8087.60,8156.60,8049.60,168.23M,-0.08%
09/14/2012,8154.50,8101.90,8231.00,8087.50,288.95M,2.75%
09/13/2012,7935.90,7957.60,7968.30,7865.10,161.50M,-0.70%
09/12/2012,7992.10,7972.50,8076.60,7928.70,234.36M,0.78%
09/11/2012,7930.40,7820.10,7933.40,7730.00,168.45M,0.93%
09/10/2012,7857.70,7839.40,7890.80,7796.90,167.64M,-0.32%
09/07/2012,7882.80,7882.10,8027.00,7834.40,306.83M,0.26%
09/06/2012,7862.00,7536.20,7864.90,7533.00,304.45M,4.91%
09/05/2012,7494.00,7468.70,7562.40,7421.60,161.52M,0.08%
09/04/2012,7488.20,7460.60,7542.80,7444.20,173.20M,0.73%
09/03/2012,7434.20,7398.50,7442.10,7351.20,107.27M,0.18%
08/31/2012,7420.50,7173.70,7424.70,7161.40,302.46M,3.13%
08/30/2012,7195.00,7278.10,7304.70,7178.80,124.95M,-1.52%
08/29/2012,7306.00,7339.20,7365.40,7274.30,137.26M,-0.37%
08/28/2012,7333.50,7391.70,7404.10,7284.20,108.41M,-0.88%
08/27/2012,7398.90,7293.80,7398.90,7216.80,102.65M,1.21%
08/24/2012,7310.30,7259.80,7323.10,7183.00,107.76M,0.38%
08/23/2012,7282.90,7391.50,7427.00,7176.90,145.12M,-0.79%
08/22/2012,7340.70,7495.20,7516.00,7326.40,159.61M,-2.70%
08/21/2012,7544.50,7468.90,7558.40,7430.40,128.24M,1.00%
08/20/2012,7469.60,7557.00,7645.00,7387.40,201.82M,-1.21%
08/17/2012,7561.00,7463.20,7612.10,7452.50,276.57M,1.94%
08/16/2012,7417.30,7140.80,7419.30,7123.30,230.81M,4.05%
08/15/2012,7128.90,7111.30,7146.70,7066.80,71.59M,0.06%
08/14/2012,7124.80,7109.10,7153.10,7074.30,113.79M,0.78%
08/13/2012,7069.60,7036.80,7119.80,6991.90,104.72M,0.31%
08/10/2012,7047.70,7068.70,7079.90,6962.20,141.57M,-0.88%
08/09/2012,7110.20,7189.20,7235.80,7026.60,195.99M,-0.56%
08/08/2012,7150.20,7184.50,7232.20,7039.80,190.32M,-0.84%
08/07/2012,7211.10,7018.70,7218.70,7013.00,263.13M,2.23%
08/06/2012,7053.60,6751.80,7061.90,6738.40,227.92M,4.41%
08/03/2012,6755.70,6377.10,6755.70,6296.10,247.04M,6.00%
08/02/2012,6373.40,6690.20,6864.60,6364.80,326.80M,-5.16%
08/01/2012,6720.00,6715.20,6787.20,6569.20,164.43M,-0.27%
07/31/2012,6738.10,6804.00,6913.70,6691.10,212.51M,-0.94%
07/30/2012,6801.80,6625.70,6805.50,6589.20,284.31M,2.78%
07/27/2012,6617.60,6403.10,6617.60,6244.20,282.90M,3.91%
07/26/2012,6368.80,5958.20,6368.80,5955.00,352.31M,6.06%
07/25/2012,6004.90,5950.40,6093.10,5939.40,201.58M,0.82%
07/24/2012,5956.30,6252.10,6254.60,5950.80,235.09M,-3.58%
07/23/2012,6177.40,6157.00,6240.50,5905.30,381.20M,-1.10%
07/20/2012,6246.30,6623.40,6668.10,6232.60,420.76M,-5.82%
07/19/2012,6632.60,6625.20,6682.50,6579.50,205.90M,0.63%
07/18/2012,6591.20,6595.10,6607.80,6497.20,267.88M,0.50%
07/17/2012,6558.20,6573.20,6642.60,6529.70,202.33M,0.40%
07/16/2012,6532.10,6631.30,6659.20,6485.10,204.86M,-1.99%
07/13/2012,6664.60,6620.60,6687.50,6563.30,195.78M,0.52%
07/12/2012,6630.10,6749.00,6755.30,6600.80,233.86M,-2.58%
07/11/2012,6805.90,6693.10,6829.70,6679.00,221.00M,1.17%
07/10/2012,6726.90,6723.60,6812.20,6638.20,204.16M,0.58%
07/09/2012,6688.30,6738.20,6785.70,6611.60,285.05M,-0.75%
07/06/2012,6738.90,6910.50,6921.20,6726.70,329.28M,-3.10%
07/05/2012,6954.20,7148.30,7180.80,6912.20,256.42M,-2.99%
07/04/2012,7168.50,7173.60,7202.70,7116.20,164.93M,-0.71%
07/03/2012,7219.50,7143.50,7219.50,7122.20,238.49M,1.34%
07/02/2012,7124.00,7082.40,7178.40,7036.90,272.36M,0.31%
06/29/2012,7102.20,6939.20,7102.20,6872.50,445.21M,5.66%
06/28/2012,6721.70,6666.20,6724.50,6593.50,205.11M,0.82%
06/27/2012,6666.90,6576.80,6666.90,6513.00,250.55M,2.12%
06/26/2012,6528.40,6590.30,6708.30,6512.30,218.00M,-1.44%
06/25/2012,6624.00,6844.60,6857.50,6612.30,235.45M,-3.67%
06/22/2012,6876.30,6716.90,6960.00,6697.10,276.90M,1.52%
06/21/2012,6773.50,6729.50,6914.90,6675.40,247.86M,-0.33%
06/20/2012,6796.10,6715.70,6806.90,6668.20,217.64M,1.53%
06/19/2012,6693.90,6546.50,6717.40,6479.40,212.73M,2.67%
06/18/2012,6519.90,6855.80,6862.60,6503.30,277.03M,-2.96%
06/15/2012,6719.00,6744.00,6829.80,6659.00,506.76M,0.34%
06/14/2012,6696.00,6582.00,6696.40,6558.60,219.61M,1.22%
06/13/2012,6615.30,6529.30,6639.00,6490.70,214.98M,1.42%
06/12/2012,6522.50,6509.70,6593.30,6439.30,254.54M,0.09%
06/11/2012,6516.40,6897.60,6940.30,6498.10,362.91M,-0.54%
06/08/2012,6552.00,6391.80,6578.50,6323.60,242.09M,1.77%
06/07/2012,6438.10,6449.10,6538.40,6421.50,270.69M,0.30%
06/06/2012,6418.90,6312.60,6465.90,6276.20,277.32M,2.41%
06/05/2012,6267.80,6293.20,6332.70,6231.30,205.62M,0.45%
06/04/2012,6239.50,5998.90,6273.30,5987.80,205.10M,2.88%
06/01/2012,6065.00,6109.70,6152.70,5994.10,347.83M,-0.41%
05/31/2012,6089.80,6134.40,6167.90,6012.00,402.04M,-0.01%
05/30/2012,6090.40,6184.80,6303.20,6073.70,331.14M,-2.58%
05/29/2012,6251.70,6432.80,6449.10,6221.40,280.79M,-2.34%
05/28/2012,6401.20,6585.20,6620.60,6392.10,225.61M,-2.17%
05/25/2012,6543.00,6542.30,6612.80,6458.40,181.67M,0.13%
05/24/2012,6534.40,6495.70,6589.30,6357.10,239.10M,1.46%
05/23/2012,6440.50,6579.10,6603.30,6420.40,254.66M,-3.31%
05/22/2012,6661.30,6565.40,6683.00,6520.20,205.44M,2.10%
05/21/2012,6524.00,6571.50,6605.50,6455.10,211.51M,-0.65%
05/18/2012,6566.70,6400.20,6626.90,6380.20,393.74M,0.44%
05/17/2012,6537.90,6635.30,6652.60,6434.70,251.83M,-1.11%
05/16/2012,6611.50,6621.30,6758.90,6536.20,325.32M,-1.33%
05/15/2012,6700.70,6848.40,6892.90,6644.00,255.00M,-1.60%
05/14/2012,6809.40,6896.60,6907.00,6762.80,219.62M,-2.66%
05/11/2012,6995.60,6958.10,7027.30,6789.30,307.60M,-0.71%
05/10/2012,7045.70,6905.40,7079.40,6843.90,350.19M,3.42%
05/09/2012,6812.70,7017.00,7022.30,6732.60,371.38M,-2.77%
05/08/2012,7006.90,7050.90,7175.70,6967.70,265.16M,-0.80%
05/07/2012,7063.20,6766.20,7078.20,6743.20,205.94M,2.72%
05/04/2012,6876.00,6856.00,6989.60,6820.40,238.11M,0.35%
05/03/2012,6851.90,6868.70,6992.00,6828.10,200.81M,0.29%
05/02/2012,6831.90,7100.90,7117.60,6776.50,260.73M,-2.55%
04/30/2012,7011.00,7182.50,7208.30,7002.00,200.84M,-1.89%
04/27/2012,7145.80,6906.20,7184.80,6840.80,260.33M,1.69%
04/26/2012,7027.10,7151.70,7159.80,6955.10,286.93M,-1.29%
04/25/2012,7118.90,7036.30,7202.90,7034.00,304.91M,1.70%
04/24/2012,6999.90,6868.60,7010.40,6848.70,280.72M,2.24%
04/23/2012,6846.60,6986.70,6993.80,6811.20,323.96M,-2.76%
04/20/2012,7040.60,6936.70,7058.80,6858.30,405.54M,1.92%
04/19/2012,6908.10,7122.10,7151.10,6907.00,380.13M,-2.42%
04/18/2012,7079.20,7354.50,7364.00,7079.20,386.70M,-3.99%
04/17/2012,7373.30,7157.80,7373.30,7136.80,286.42M,2.28%
04/16/2012,7209.10,7232.00,7331.40,7186.60,253.82M,-0.57%
04/13/2012,7250.60,7468.70,7485.50,7218.40,345.67M,-3.58%
04/12/2012,7520.00,7610.70,7619.40,7400.80,308.03M,-0.75%
04/11/2012,7576.70,7448.70,7588.20,7412.90,290.57M,1.93%
04/10/2012,7433.60,7582.50,7633.50,7433.60,290.37M,-2.96%
04/05/2012,7660.50,7681.80,7712.80,7545.10,194.45M,0.00%
04/04/2012,7660.70,7809.30,7833.70,7634.30,347.35M,-2.09%
04/03/2012,7824.50,8032.20,8072.60,7824.50,224.11M,-2.71%
04/02/2012,8042.80,8024.70,8042.80,7866.80,244.56M,0.43%
03/30/2012,8008.00,7945.70,8015.10,7903.10,259.62M,1.23%
03/29/2012,7911.00,7965.20,8022.50,7866.40,280.01M,-0.87%
03/28/2012,7980.80,8136.60,8180.10,7963.70,244.33M,-1.96%
03/27/2012,8140.30,8284.90,8345.70,8131.00,256.27M,-1.03%
03/26/2012,8224.70,8310.80,8310.80,8114.90,199.20M,-0.69%
03/23/2012,8281.80,8360.40,8386.80,8192.60,249.69M,-0.86%
03/22/2012,8353.60,8449.10,8463.40,8311.30,255.50M,-1.62%
03/21/2012,8490.90,8602.80,8625.50,8432.30,228.47M,-0.89%
03/20/2012,8567.50,8576.70,8606.20,8508.30,185.87M,-0.28%
03/19/2012,8591.80,8478.30,8591.80,8443.50,197.67M,1.24%
03/16/2012,8486.30,8450.00,8486.30,8379.40,424.10M,0.71%
03/15/2012,8426.70,8401.40,8429.80,8322.10,251.31M,0.42%
03/14/2012,8391.10,8423.40,8499.70,8373.40,261.39M,0.17%
03/13/2012,8376.80,8243.50,8378.50,8219.20,202.58M,2.40%
03/12/2012,8180.20,8276.70,8296.40,8159.50,283.68M,-1.24%
03/09/2012,8282.70,8321.60,8340.00,8233.30,240.62M,-0.30%
03/08/2012,8307.40,8221.30,8307.40,8147.90,239.94M,1.78%
03/07/2012,8161.80,8164.70,8202.20,8081.60,289.62M,-0.06%
03/06/2012,8166.60,8423.80,8426.40,8166.60,287.92M,-3.39%
03/05/2012,8453.50,8514.20,8540.60,8421.00,167.06M,-1.28%
03/02/2012,8563.40,8566.80,8602.20,8520.10,151.56M,0.18%
03/01/2012,8547.70,8442.00,8567.80,8401.90,199.09M,0.97%
02/29/2012,8465.90,8538.50,8628.40,8438.30,234.67M,-0.71%
02/28/2012,8526.70,8558.20,8595.00,8461.30,197.82M,-0.12%
02/27/2012,8537.20,8483.30,8549.70,8429.10,169.65M,0.11%
02/24/2012,8527.70,8553.10,8568.20,8456.40,193.67M,0.00%
02/23/2012,8527.70,8637.90,8672.30,8482.30,249.96M,-1.49%
02/22/2012,8657.00,8775.30,8778.10,8654.50,179.46M,-1.26%
02/21/2012,8767.10,8825.20,8864.40,8695.90,190.68M,-0.58%
02/20/2012,8818.10,8726.60,8818.10,8715.50,161.96M,1.86%
02/17/2012,8657.00,8647.80,8708.10,8612.90,258.81M,1.16%
02/16/2012,8558.10,8649.20,8651.70,8476.80,305.25M,-2.10%
02/15/2012,8741.60,8820.20,8853.40,8719.10,151.60M,-0.35%
02/14/2012,8771.90,8760.30,8832.80,8721.50,149.30M,-0.19%
02/13/2012,8788.30,8856.10,8883.30,8772.20,145.67M,-0.10%
02/10/2012,8797.10,8851.60,8860.40,8746.30,172.34M,-1.18%
02/09/2012,8902.10,8879.00,8967.40,8868.20,195.27M,0.60%
02/08/2012,8849.30,8859.40,8921.70,8841.60,199.36M,0.03%
02/07/2012,8846.90,8841.70,8856.90,8725.80,178.25M,0.13%
02/06/2012,8835.30,8833.80,8841.80,8751.10,179.78M,-0.29%
02/03/2012,8861.20,8748.80,8861.20,8733.20,260.45M,1.01%
02/02/2012,8772.30,8724.00,8782.00,8689.30,210.82M,0.87%
02/01/2012,8696.60,8558.60,8726.80,8551.40,223.56M,2.20%
01/31/2012,8509.20,8537.80,8576.90,8489.40,229.79M,-0.09%
01/30/2012,8517.00,8588.40,8624.20,8496.70,177.90M,-1.62%
01/27/2012,8657.30,8670.90,8746.60,8624.80,171.54M,-0.65%
01/26/2012,8713.80,8594.90,8721.60,8583.60,223.13M,1.85%
01/25/2012,8555.40,8618.50,8638.70,8463.00,213.60M,-0.42%
01/24/2012,8591.40,8551.50,8597.00,8519.00,214.93M,-0.33%
01/23/2012,8619.60,8552.70,8667.50,8529.20,219.16M,0.67%
01/20/2012,8561.90,8610.40,8612.40,8526.30,271.03M,-0.49%
01/19/2012,8603.80,8464.60,8603.80,8433.90,316.96M,2.17%
01/18/2012,8420.70,8539.40,8581.80,8411.00,231.35M,-1.34%
01/17/2012,8535.30,8551.30,8575.00,8447.40,203.48M,1.01%
01/16/2012,8449.60,8368.40,8483.60,8354.60,143.47M,-0.01%
01/13/2012,8450.60,8501.10,8548.20,8367.40,243.07M,0.28%
01/12/2012,8427.00,8455.90,8575.90,8419.00,265.51M,0.00%
01/11/2012,8426.80,8463.10,8521.20,8371.30,234.07M,-0.54%
01/10/2012,8472.90,8341.10,8486.10,8339.00,200.52M,2.34%
01/09/2012,8278.90,8314.50,8404.40,8250.10,173.95M,-0.12%
01/06/2012,8289.10,8369.70,8445.90,8233.80,153.76M,-0.49%
01/05/2012,8329.60,8598.70,8598.70,8301.20,192.70M,-2.94%
01/04/2012,8581.80,8683.40,8701.30,8526.80,243.80M,-1.72%
01/03/2012,8732.40,8739.20,8743.30,8597.10,186.69M,0.10%
01/02/2012,8723.80,8558.00,8724.20,8557.40,102.66M,1.84%
12/30/2011,8566.30,8551.30,8571.70,8485.50,89.13M,0.92%
12/29/2011,8487.90,8409.50,8487.90,8307.20,97.82M,1.55%
12/28/2011,8358.40,8516.90,8560.40,8344.90,97.46M,-2.01%
12/27/2011,8529.60,8536.50,8585.80,8492.90,70.03M,-0.15%
12/23/2011,8542.70,8539.70,8568.50,8521.30,76.69M,0.94%
12/22/2011,8462.90,8401.80,8488.80,8401.80,117.95M,1.01%
12/21/2011,8378.40,8535.00,8606.50,8317.20,191.47M,-0.90%
12/20/2011,8454.40,8247.80,8454.40,8215.40,184.44M,2.44%
12/19/2011,8253.00,8131.40,8354.00,8120.90,163.04M,0.60%
12/16/2011,8203.40,8306.80,8322.70,8153.10,366.66M,-0.57%
12/15/2011,8250.40,8201.30,8313.20,8172.60,205.00M,0.84%
12/14/2011,8182.00,8281.10,8370.50,8182.00,177.40M,-1.75%
12/13/2011,8327.80,8412.60,8443.80,8260.90,210.15M,-0.63%
12/12/2011,8381.00,8600.10,8609.40,8381.00,156.32M,-3.11%
12/09/2011,8649.70,8387.80,8659.10,8382.10,211.50M,2.23%
12/08/2011,8461.20,8697.90,8766.70,8435.20,244.97M,-2.12%
12/07/2011,8644.30,8789.80,8844.20,8511.80,262.73M,-0.79%
12/06/2011,8712.80,8665.30,8746.70,8633.60,135.24M,0.08%
12/05/2011,8705.80,8638.20,8738.00,8634.30,179.73M,1.72%
12/02/2011,8558.60,8506.20,8624.50,8497.30,214.20M,1.63%
12/01/2011,8421.00,8441.00,8491.50,8369.50,176.85M,-0.34%
11/30/2011,8449.50,8033.80,8452.80,8017.80,332.72M,3.96%
11/29/2011,8128.00,8072.50,8181.40,7989.70,167.35M,0.10%
11/28/2011,8119.90,7881.80,8119.90,7858.10,225.50M,4.59%
11/25/2011,7763.50,7732.30,7778.80,7601.20,141.86M,0.54%
11/24/2011,7721.80,7822.10,7877.10,7670.60,176.75M,-0.23%
11/23/2011,7739.30,7848.10,7936.10,7739.30,192.30M,-2.09%
11/22/2011,7904.90,8088.00,8105.30,7892.60,190.50M,-1.45%
11/21/2011,8021.00,8291.30,8303.20,8021.00,176.21M,-3.48%
11/18/2011,8310.10,8224.60,8361.80,8221.70,248.00M,0.48%
11/17/2011,8270.60,8272.40,8335.90,8200.30,190.56M,-0.40%
11/16/2011,8304.10,8213.40,8415.70,8213.30,173.68M,0.81%
11/15/2011,8237.60,8316.70,8333.20,8191.70,197.89M,-1.61%
11/14/2011,8372.20,8615.80,8616.90,8341.50,154.80M,-2.15%
11/11/2011,8556.10,8301.70,8580.10,8263.20,192.93M,2.95%
11/10/2011,8310.90,8226.80,8464.50,8211.30,191.50M,-0.36%
11/09/2011,8340.60,8609.30,8620.70,8251.00,227.94M,-2.09%
11/08/2011,8518.50,8471.40,8652.10,8466.90,162.06M,0.50%
11/07/2011,8476.40,8436.90,8595.90,8311.60,209.08M,-1.40%
11/04/2011,8596.40,8800.90,8800.90,8514.60,209.09M,-1.33%
11/03/2011,8712.60,8425.00,8789.70,8407.20,269.54M,1.61%
11/02/2011,8574.50,8667.80,8690.80,8436.00,206.73M,-0.06%
11/01/2011,8579.60,8775.40,8775.40,8480.90,270.05M,-4.19%
10/31/2011,8954.90,9127.40,9178.20,8954.90,190.21M,-2.92%
10/28/2011,9224.40,9309.40,9351.00,9158.80,268.03M,-0.50%
10/27/2011,9270.50,9099.00,9305.10,9030.90,303.58M,4.96%
10/26/2011,8832.50,8873.80,8977.10,8787.70,184.48M,-0.53%
10/25/2011,8879.60,8929.90,8971.10,8803.80,169.94M,-0.87%
10/24/2011,8957.10,8924.90,8976.30,8815.80,153.22M,1.18%
10/21/2011,8853.00,8663.50,8891.80,8657.10,226.38M,2.84%
10/20/2011,8608.20,8740.10,8822.30,8573.90,236.39M,-2.73%
10/19/2011,8849.50,8881.10,8907.30,8800.50,189.56M,0.43%
10/18/2011,8811.30,8782.80,8831.20,8715.10,165.34M,-0.60%
10/17/2011,8864.30,9032.50,9087.80,8825.30,177.40M,-1.24%
10/14/2011,8975.50,8953.30,9033.40,8840.90,178.74M,0.36%
10/13/2011,8943.50,8996.20,9073.20,8857.70,227.86M,-0.92%
10/12/2011,9026.50,8784.80,9029.90,8730.50,227.64M,2.05%
10/11/2011,8845.50,8858.80,8858.90,8732.20,191.61M,-0.53%
10/10/2011,8892.40,8848.00,8894.40,8790.60,193.05M,1.07%
10/07/2011,8798.40,8728.80,8849.90,8674.10,226.78M,1.08%
10/06/2011,8704.80,8510.40,8704.80,8501.20,275.94M,2.68%
10/05/2011,8477.30,8404.20,8477.30,8295.70,228.97M,3.06%
10/04/2011,8225.40,8267.80,8271.90,8065.10,268.61M,-1.54%
10/03/2011,8353.80,8346.60,8394.40,8288.80,178.80M,-2.26%
09/30/2011,8546.60,8555.20,8592.60,8427.30,191.60M,-0.53%
09/29/2011,8592.50,8424.50,8653.90,8420.30,230.92M,1.32%
09/28/2011,8480.20,8409.10,8626.50,8364.90,212.41M,-0.61%
09/27/2011,8531.90,8380.70,8562.10,8333.50,278.76M,4.03%
09/26/2011,8201.70,7846.40,8312.70,7842.70,259.22M,2.56%
